team_id,player_id,p_firstname,p_lastname,p_age,p_nationality,season
5190,391226,Ibrahim,Pius,30.0,Nigeria,2023
5190,391227,Bertrand,Ebode Ottou,,Cameroon,2023
5190,391228,Umar,Abubakar,18.0,Nigeria,2023
5190,452115,Olawale,Doyeni,20.0,Nigeria,2023
5190,452553,Harrison,Ebah,,Nigeria,2023
5190,452552,Mustapha,Aliko,29.0,Nigeria,2023
5191,402225,Isaac,James Ogiri,20.0,Nigeria,2023
5191,365830,Adams,Olamilekan Alade,20.0,Nigeria,2023
5191,388255,Stephen Boniface,Nwaeze,27.0,Nigeria,2023
5191,114288,Kwame Franck Elie,Mawuena,32.0,Togo,2023
5191,354774,Samad,Kadiri Timileyin,29.0,Nigeria,2023
5191,197606,Aniekeme,Asuquo Okon,25.0,Nigeria,2023
5191,434362,Arinze Samuel,Anakwe,23.0,Nigeria,2023
5191,434429,Dela,Akorli,21.0,Ghana,2023
5191,144642,Sikiru Adewale,Alimi,28.0,Nigeria,2023
5191,180948,Ojo Ekundayo,Solomon,30.0,Nigeria,2023
5191,434428,Raymond,Michael Tochukwu,21.0,Nigeria,2023
5191,296498,Jide,Fatokun,26.0,Nigeria,2023
5191,435781,Ogungbe,Ayomide,20.0,Nigeria,2023
5191,435780,Achi Nnaemeka,Augustine,20.0,Nigeria,2023
5191,350124,Qudus Olamilekan,Akanni,24.0,Nigeria,2023
5191,351311,Olamilekan,Adedayo,23.0,Nigeria,2023
5191,434424,Mohammed Olamilekan,Adebayo,21.0,Nigeria,2023
5191,369505,Emmanuel Adebayo,Abayomi,30.0,Nigeria,2023
5191,420330,Odunsi Oluwaseun,Sunday,20.0,Nigeria,2023
5191,435779,Imo Ikemdinachi,Prince,22.0,Nigeria,2023
5191,144621,Tambe Charles,Mchinda,30.0,Nigeria,2023
5191,295396,Vincent,Edafe Patrick,23.0,Nigeria,2023
5191,296440,Fabin,Nworie Maduabuchi,27.0,Nigeria,2023
5191,313986,Seth,Mayi Ademe,25.0,Nigeria,2023
5191,354773,Nduka,Junior Harrison,23.0,Nigeria,2023
5191,359407,Oluwaseun,Ogunribide Samson,26.0,Nigeria,2023
5191,387930,Kayode Iyanu,Bankole,22.0,Nigeria,2023
5191,416026,Victor Chukwuemeka,Collins,24.0,Nigeria,2023
5191,434361,Akinola Sodiq,Ismail,21.0,Nigeria,2023
5191,435777,Okechukwu Emmanuel,Olisa,20.0,Nigeria,2023
5191,435778,Yakub Oriyomi,Habib,21.0,Nigeria,2023
5191,444626,Seun,Ogunribide,21.0,Nigeria,2023
5191,450508,Ahmed,Akinyele,20.0,Nigeria,2023
5192,83348,Paul Odeh,Onobi,31.0,Nigeria,2023
5192,144624,Chidiebube Gideon,Duru,24.0,Nigeria,2023
5192,157074,Denis Ngweni,Ndasi Kadiang,32.0,Cameroon,2023
5192,180678,Kenechukwu Augustine,Agu,24.0,Nigeria,2023
5192,292993,Malachi,Ohawume,23.0,Nigeria,2023
5192,292995,Chigonum Beneth,Ihunda,27.0,Nigeria,2023
5192,293027,Nyima Nekabari,Nwagua,31.0,Nigeria,2023
5192,296393,Bernard,Yao Kouassi,30.0,Côte d'Ivoire,2023
5192,340423,Darlington,Ovunda,27.0,Nigeria,2023
5192,350125,Andy,Okpe,23.0,Nigeria,2023
5192,356934,Chukwudi Lawrence,Ekeocha,26.0,Nigeria,2023
5192,363929,Naibe,Akpesiri,26.0,Nigeria,2023
5192,365826,Ikenna,Stephen Onokwuru,21.0,Nigeria,2023
5192,388189,Olaolu Joshua,Adebayo,31.0,Nigeria,2023
5192,389633,Abdulrahman,Olanrewaju Ayinla,21.0,Nigeria,2023
5192,393096,Yeo Siaka,Chacool,26.0,Côte d'Ivoire,2023
5192,407192,Lawrence,Edward Agbor,32.0,Nigeria,2023
5192,407193,Mohammed,Shiraz,,Nigeria,2023
5192,407200,Ifeanyi,Francis Odimmega,24.0,Nigeria,2023
5192,408859,Anthony Chinedu,Ohaegbu,22.0,Nigeria,2023
5192,96445,Abegunrin,Lukman Adefemi,30.0,Nigeria,2023
5192,159255,Chiamaka Emmanuel,Madu,28.0,Nigeria,2023
5192,159268,Farouk,Mohammed,29.0,Ghana,2023
5192,236647,Paul,Acquah,29.0,Ghana,2023
5192,293109,Joseph,Onoja,26.0,Nigeria,2023
5192,293686,Muyiwa Adeola,Fehintola,24.0,Nigeria,2023
5192,293741,Sadiq Abubakar,Adamu,27.0,Nigeria,2023
5192,294664,Fatai,Abdullahi Oluwadayo,22.0,Nigeria,2023
5192,294665,Shedrack,Asiegbu,25.0,Nigeria,2023
5192,295411,Ukeme,Williams Mitchel,25.0,Nigeria,2023
5192,388188,Albert Robert,Korvah,25.0,Liberia,2023
5192,406113,Echeta Ugonna,Deputy,24.0,Nigeria,2023
5192,413614,Alex,Young Oyowah,19.0,Nigeria,2023
5192,441054,Paul,Inalegwu Odeh,23.0,Nigeria,2023
5192,441055,Mark Theo,Gibson,20.0,Liberia,2023
5192,441056,Samuel Adom,Antwi,24.0,Ghana,2023
5192,441057,Precious,Agu,25.0,Nigeria,2023
5192,441058,Augustine,Okejepha,20.0,Nigeria,2023
5192,448671,Suleiman,Abba,22.0,Nigeria,2023
5192,451649,Chibuzor,Ezeh,24.0,Nigeria,2023
5192,159207,Abiodun,Asimiyu Akande,31.0,Nigeria,2023
5192,159265,John,Uche Akubueze,33.0,Nigeria,2023
5192,180727,Emmanuel,Ampiah,32.0,Ghana,2023
5192,180938,Mutawakilu,Seidu,29.0,Ghana,2023
5192,293104,Enyinnaya Kazie,Godswill,25.0,Nigeria,2023
5192,294656,Adekunle David,Adeleke,22.0,Nigeria,2023
5192,339368,Victor,Ndukaub Sochima,25.0,Nigeria,2023
5192,341682,Ebedebiri,Endurance Eddy,21.0,Nigeria,2023
5192,341691,Osagie,Onisodumeya,23.0,Nigeria,2023
5192,341858,Temple,Emekayi,25.0,Nigeria,2023
5192,391229,Victor,Arikpo Eteng,25.0,Nigeria,2023
5192,407201,Azeez,Godswill Godstime,21.0,Nigeria,2023
5192,441059,Ohaegbu Chinedu,Anthony,23.0,Nigeria,2023
5193,159237,Ugonna Meshark,Uzochukwu,32.0,Nigeria,2023
5193,159283,Segun,Oluwaniyi,42.0,Nigeria,2023
5193,159284,Ali,Ado,36.0,Nigeria,2023
5193,159285,Jude,Ebitogwa,39.0,Nigeria,2023
5193,159286,Isaac,Hélé Hélé,32.0,Cameroon,2023
5193,159287,Ofem,Inah,34.0,Nigeria,2023
5193,159288,Valentine,Iwuorie,39.0,Nigeria,2023
5193,159289,Samuel Gbenga,Okunowo,45.0,Nigeria,2023
5193,159290,Precious,Osasco Omoma,32.0,Nigeria,2023
5193,159291,Alaba,Osawe,35.0,Nigeria,2023
5193,325192,Kolade,Adeniji,22.0,Nigeria,2023
5193,351906,Anthony,Anioke,,Nigeria,2023
5193,354778,Samson,Olasupo,24.0,Nigeria,2023
5193,365625,Lucky,Emmanuel,22.0,Nigeria,2023
5193,365841,Azeez,Ajagbe,22.0,Nigeria,2023
5193,372170,Ike,Brandon,26.0,Cameroon,2023
5193,404597,Ejike,Uzoechi,,Nigeria,2023
5193,411643,Ekerette Anthony,Udom,21.0,Nigeria,2023
5193,444630,Taiwo,Abdulrafiu,,Nigeria,2023
5193,453234,Emmanuel,Isaac,,Nigeria,2023
5193,159272,Andrew,Abalogu,32.0,Nigeria,2023
5193,159282,Henry,Ayodele,36.0,Nigeria,2023
5193,159292,Sunday,Emmanuel,34.0,Nigeria,2023
5193,159296,Kayode,Abiodun,36.0,Nigeria,2023
5193,159297,Alaba,Adeniyi,31.0,Nigeria,2023
5193,159298,Ukeyima,Akombo,37.0,Nigeria,2023
5193,159299,Shakibu,Atanda,40.0,Nigeria,2023
5193,159300,Egbune,Harrison,30.0,Nigeria,2023
5193,159301,Moses,James,34.0,Nigeria,2023
5193,179493,Leonard,Ugochukwu,34.0,Nigeria,2023
5193,301512,Chinedu,Udechukwu,29.0,Nigeria,2023
5193,309006,Kehinde,Adeyemi,34.0,Nigeria,2023
5193,325649,Osimaga,Duke,24.0,Nigeria,2023
5193,336198,David,Ugochukwu Onovo,28.0,Nigeria,2023
5193,352921,Promise,Orji,30.0,Nigeria,2023
5193,361977,Uko,Anietie,26.0,Nigeria,2023
5193,365837,Kamaru,Adebari,26.0,Nigeria,2023
5193,369506,Ibrahim,Yusuf,23.0,Nigeria,2023
5193,404785,Imo,Ikemdinachi,,Nigeria,2023
5193,416027,Emotan,Cletus,,Nigeria,2023
5193,98962,Christantus Ejike,Uzoenyi,36.0,Nigeria,2023
5193,159294,Yinusa,Oluwatosin,32.0,Nigeria,2023
5193,159295,Soga,Sambo,39.0,Nigeria,2023
5193,310587,Emmanuel,Oguagu,,Nigeria,2023
5193,341855,Moses Onome,Omoduemuke,,Nigeria,2023
5193,351314,Michael,Olulasi,21.0,Nigeria,2023
5193,359408,Vincent,Temitope,26.0,Nigeria,2023
5193,368169,Olufemi,Opeoluwa Adesina,,Nigeria,2023
5193,417756,Achi,Nnaemeka Augustine,,Nigeria,2023
5504,301628,Samuel,Tiza Iorwuese,31.0,Nigeria,2023
5504,368169,Olufemi,Opeoluwa Adesina,,Nigeria,2023
5504,341855,Moses Onome,Omoduemuke,,Nigeria,2023
5504,361977,Uko,Anietie,25.0,Nigeria,2023
5504,351907,Gafar,Olafimihan,22.0,Nigeria,2023
5504,315815,Anayor,Ogbonna,,Nigeria,2023
5504,448927,Gideon,Monday,23.0,Nigeria,2023
5504,404078,Joshua,Akpan,,Nigeria,2023
5504,404079,Azeez,Akintunde,25.0,Nigeria,2023
5504,443035,Ayobami Samuel,Adekunle,25.0,Nigeria,2023
5504,350327,Ayo,Adejubu,21.0,Nigeria,2023
5504,365850,Oluwaseyi,Okeowo,,Nigeria,2023
5504,110995,Rahim,Nafyo,25.0,Nigeria,2023
5504,354777,Malomo Taofeek,Ayodeji,21.0,Nigeria,2023
5504,417602,Udoh,Godwin,,Nigeria,2023
5504,159239,Ibrahim,Ajani,34.0,Nigeria,2023
5504,144632,Otakho Alexander,Aghahowa,32.0,Nigeria,2023
5504,236605,Desmond,Agbekpornu,29.0,Ghana,2023
5504,295434,Douglas,Achiv,37.0,Nigeria,2023
5504,406114,Ismail Ghali,Falke,22.0,Nigeria,2023
5504,14533,Samuel Ayodeji,Bamidele,26.0,Nigeria,2023
5504,360211,Uche,Ezeala,21.0,Nigeria,2023
5504,365624,Sochima,Elum,,Nigeria,2023
5504,448926,Gbolagade,Adelowo,,Nigeria,2023
5504,455547,Kareem,Ademola,,Nigeria,2023
17445,413614,Alex,Oyowah,18.0,Nigeria,2023
17445,341691,Osagie,Onisodumeya,22.0,Nigeria,2023
17445,341672,Ineikade,Timitimi,29.0,Nigeria,2023
17445,157258,Gomo Richard,Onduku,31.0,Nigeria,2023
17445,445756,Ekeson,Okorie,20.0,Nigeria,2023
17445,451766,Eyong,Nneyi Ofem,,Nigeria,2023
17445,341676,Robert Christian,Mizo,24.0,Nigeria,2023
17445,341673,Favour,Martins,,Nigeria,2023
17445,341671,James,Emo,,Nigeria,2023
17445,417755,Fabby,Clark,,Nigeria,2023
17445,451765,John,Bassey,,Nigeria,2023
17445,365860,Jerry,Alex,,Nigeria,2023
17445,415449,Stephen Ikechi,Wisdom,20.0,Nigeria,2023
17445,418885,Garando,Tekena,,Nigeria,2023
17445,341693,Ebitimi,Agogu,37.0,Nigeria,2023
17445,341674,Bina,Tombiri,32.0,Nigeria,2023
17445,406112,Osoboh,Osahon,,Nigeria,2023
17445,341686,Bernard,Okorowanta,38.0,Nigeria,2023
17445,447181,Emmanuel,Nneoyi,,Nigeria,2023
17445,452554,Kehinde Malik,Lawal,,Nigeria,2023
17445,341680,John,Shaibu,28.0,Nigeria,2023
17445,341681,Gabriel,Biriduba,22.0,Nigeria,2023
17445,341683,Hassan,Oladimeji,32.0,Nigeria,2023
17445,341684,Tobin,Zikala Gariga,28.0,Nigeria,2023
17445,341685,Ayiba,Edwin,21.0,Nigeria,2023
17445,341689,Bob Philip,Duba,25.0,Nigeria,2023
17445,341690,Consul,Ebikabowei,28.0,Nigeria,2023
17445,341692,Tarabina,Biweribo,24.0,Nigeria,2023
17445,403527,Amao,Oluwasegun,22.0,Nigeria,2023
17445,403528,Magbisa,Wisdom,27.0,Nigeria,2023
20809,339370,Daniel,Barnabas,23.0,Nigeria,2023
20809,406117,Musa,Usman,25.0,Nigeria,2023
20809,415453,Nwabueze Uzochukwu,Pascal,,Nigeria,2023
20809,415452,Samuel Bidemi,Owoku,24.0,Nigeria,2023
20809,450539,Emmanuel,Jesam,,Nigeria,2023
20809,406111,Samuel Andrew,Enefiok,,Nigeria,2023
20809,404083,Charlse,Chibuke,,Nigeria,2023
20809,444628,Charles,Terwar,,Nigeria,2023
20809,404788,Emmanuel,Ogwuche,,Nigeria,2023
20809,417605,Hilary Ritzzy,Ekawu,20.0,Nigeria,2023
20809,444629,Andrew,Majalisa,21.0,Nigeria,2023
20809,365832,Nelson,Abiam,23.0,Nigeria,2023
20809,159189,Maurice,Chigozie,,Nigeria,2023
5338,105933,James,McLaughlin,34.0,Northern Ireland,2023
5338,107950,Eamon,Scannell,25.0,Northern Ireland,2023
5338,125113,Christopher,Crane,24.0,Northern Ireland,2023
5338,125136,Salou,Jallow,25.0,Northern Ireland,2023
5338,126790,Thomas J.,Murray,28.0,Northern Ireland,2023
5338,126794,Ross,Arthurs,34.0,Northern Ireland,2023
5338,128426,Ben,Mullen,22.0,Republic of Ireland,2023
5338,131091,Greg,Hall,34.0,Northern Ireland,2023
5338,131127,Johnny,Taylor,35.0,Northern Ireland,2023
5338,131141,Jamal,Dupree,26.0,Northern Ireland,2023
5338,131273,Ross,Hunter,22.0,Northern Ireland,2023
5338,131277,Daniel,Reynolds,24.0,Northern Ireland,2023
5338,135548,Kyle,Calderwood,24.0,Northern Ireland,2023
5338,312551,Matthew,Gorman,27.0,Northern Ireland,2023
5338,340790,Jacob,Duckett,20.0,Northern Ireland,2023
5338,343581,Odhrán,McCart,19.0,Northern Ireland,2023
5338,366002,Christopher,McDonald,19.0,Northern Ireland,2023
5338,402900,Jay,Boyd,19.0,Northern Ireland,2023
5338,429027,Max,Miller,22.0,Northern Ireland,2023
5338,430260,Brian Lee,Newell,27.0,Northern Ireland,2023
5338,105523,Michael,Ruddy,31.0,Northern Ireland,2023
5338,119118,Alex,Moore,26.0,Northern Ireland,2023
5338,125118,Karl,Hamill,26.0,Northern Ireland,2023
5338,126788,David,McAllister,30.0,Northern Ireland,2023
5338,131092,Adam,McCallum,27.0,Northern Ireland,2023
5338,131100,George,Tipton,22.0,England,2023
5338,131218,Patrick,Cafolla,26.0,Northern Ireland,2023
5338,137381,Neil,Shields,27.0,Northern Ireland,2023
5338,215056,Ryan,Arthur,29.0,Northern Ireland,2023
5338,284550,Aidan Daniel,Steele,22.0,Northern Ireland,2023
5338,291137,Conor,Scannell,20.0,Northern Ireland,2023
5338,316084,Max,Greer,20.0,Northern Ireland,2023
5338,401885,Joshua,Andrews,20.0,Northern Ireland,2023
5338,402901,Ethan,Taggart,26.0,Northern Ireland,2023
5338,424859,Connor,Maxwell,24.0,Northern Ireland,2023
5338,449026,Callum,Dougan,26.0,Northern Ireland,2023
5338,449031,Luke,Ritchie,18.0,Northern Ireland,2023
5338,450547,Joe,Cousins,20.0,Northern Ireland,2023
5338,450548,David,Clarke,19.0,Northern Ireland,2023
5338,453130,Finlay,Bayliss,17.0,Northern Ireland,2023
5338,135408,Guillaume,Keke,33.0,France,2023
5339,69327,Ronan,McKinley,21.0,Republic of Ireland,2023
5339,106096,Shane,McGinty,29.0,Republic of Ireland,2023
5339,124184,Roy,Carroll,46.0,Northern Ireland,2023
5339,128123,Jamie,Dunne,27.0,Northern Ireland,2023
5339,131201,Richard,Clarke,38.0,Northern Ireland,2023
5339,131202,Christopher,Kelly,38.0,Republic of Ireland,2023
5339,131207,Darragh,Byrne,22.0,Northern Ireland,2023
5339,131208,John,Edgar,31.0,Northern Ireland,2023
5339,131210,Ben,McCann,26.0,Northern Ireland,2023
5339,131212,Joshua,McIlwaine,30.0,Northern Ireland,2023
5339,134362,Ryan,Morris,27.0,Northern Ireland,2023
5339,198486,Jack,Lemoignan,24.0,Northern Ireland,2023
5339,215133,Niall,Owens,23.0,Northern Ireland,2023
5339,215147,Josh,Brownlee,23.0,Northern Ireland,2023
5339,340802,Nathan,Hunter,18.0,Northern Ireland,2023
5339,340805,Nick,Palmer,21.0,Republic of Ireland,2023
5339,343452,Rory,Keane,21.0,Northern Ireland,2023
5339,402985,Michael,Lynch,27.0,Republic of Ireland,2023
5339,402987,Steven,Drumm,20.0,Northern Ireland,2023
5339,402988,Ruairi,Sludden,29.0,Northern Ireland,2023
5339,69375,James,McGrath,23.0,Republic of Ireland,2023
5339,105645,Mark,Stafford,37.0,Northern Ireland,2023
5339,106073,Aaron,Harkin,31.0,Republic of Ireland,2023
5339,128126,Callum,Moorehead,26.0,Northern Ireland,2023
5339,131199,Aaron,Arkinson,34.0,Northern Ireland,2023
5339,131205,Simon,Warrington,25.0,Northern Ireland,2023
5339,292811,Alex,Holder,24.0,Northern Ireland,2023
5339,292812,Reece,Byrne,21.0,Northern Ireland,2023
5339,310748,Peter,Maguire,21.0,Republic of Ireland,2023
5339,340804,Lee,Warnock,31.0,Northern Ireland,2023
5339,350704,Peter,Campbell,21.0,Northern Ireland,2023
5339,402986,Aaron,Smyton,20.0,Northern Ireland,2023
5339,402997,Dean,Corrigan,23.0,Northern Ireland,2023
5339,453212,Richard,Johnston,28.0,Northern Ireland,2023
5339,453214,Nicholas,Collen,20.0,Northern Ireland,2023
5339,453215,Ultan,O'Grady,21.0,Republic of Ireland,2023
5339,453271,Dylan,Boyle,18.0,Northern Ireland,2023
5339,453272,Ben,Arnold,18.0,Northern Ireland,2023
5339,453273,Adam,McCreery,21.0,Northern Ireland,2023
5339,453274,Cameron,Lucas,21.0,Northern Ireland,2023
5339,340803,Jamie,Ray,20.0,Northern Ireland,2023
5339,344710,Adam,Groogan,21.0,Northern Ireland,2023
5339,453213,Calvin,Brown,18.0,Northern Ireland,2023
5340,131121,Joseph,Tully,25.0,Northern Ireland,2023
5340,316086,Harry,Adair,21.0,Northern Ireland,2023
5340,105518,Howard,Beverland,33.0,Northern Ireland,2023
5340,361644,Ethan,Simpson,20.0,Northern Ireland,2023
5340,167001,Calvin,McCurry,23.0,Northern Ireland,2023
5340,131103,Callum,Ferris,23.0,Northern Ireland,2023
5340,196897,Cathal,Farren,26.0,Republic of Ireland,2023
5340,350309,Billy,McDowell,20.0,Northern Ireland,2023
5340,131228,Darius,Roohi,26.0,Northern Ireland,2023
5340,345306,Michael,Morgan,19.0,Northern Ireland,2023
5340,131262,Cillin,Gilmour,26.0,Northern Ireland,2023
5340,125126,Conall,McGrandles,30.0,Northern Ireland,2023
5340,392402,Bobby,Higgins,19.0,Northern Ireland,2023
5340,453111,Michael,Leetch,18.0,Northern Ireland,2023
5340,128112,Liam,Hassin,23.0,Northern Ireland,2023
5340,350797,Brian,Healy,20.0,Northern Ireland,2023
5340,453137,Ross,Green,18.0,Northern Ireland,2023
5340,331668,Tomas,Gilmour,22.0,Northern Ireland,2023
5340,332604,Caolan,Donnelly,19.0,Northern Ireland,2023
5340,453138,Calum,Adams,18.0,Northern Ireland,2023
5340,117199,Caomhan,McGuinness,24.0,Northern Ireland,2023
5340,128113,Christopher,Ramsey,34.0,Northern Ireland,2023
5340,131108,Gary,Donnelly,27.0,Northern Ireland,2023
5340,135554,Lee,McCune,25.0,Northern Ireland,2023
5340,135558,Alan,McMurtry,27.0,Northern Ireland,2023
5340,181079,Declan,Breen,22.0,Northern Ireland,2023
5340,197008,Lee,McGreevy,25.0,Northern Ireland,2023
5340,292797,Owen,McConville,25.0,Northern Ireland,2023
5340,305722,Harry,Wylie,21.0,Northern Ireland,2023
5340,403004,Ronan,McAleer,21.0,Republic of Ireland,2023
5340,403016,Gerard,Walker,27.0,Northern Ireland,2023
5340,403151,Robbie,Mather,18.0,Northern Ireland,2023
5341,127276,Alan,Buchanan,30.0,Northern Ireland,2023
5341,128103,Ben,Gallagher,21.0,Northern Ireland,2023
5341,131169,Matthew,Buchanan,28.0,Northern Ireland,2023
5341,131182,Andrew,Sproule,38.0,Northern Ireland,2023
5341,131213,Sam,Robb,22.0,Northern Ireland,2023
5341,191897,Oran,Brogan,21.0,Republic of Ireland,2023
5341,200231,Jamie,Browne,23.0,Republic of Ireland,2023
5341,299814,Marc Thomas,Walsh,23.0,Republic of Ireland,2023
5341,308866,Caolan,McLaughlin,23.0,Northern Ireland,2023
5341,340799,Gabriel,Aduaka,23.0,Republic of Ireland,2023
5341,343579,Darragh,McCloskey,19.0,Northern Ireland,2023
5341,344710,Adam,Groogan,20.0,Northern Ireland,2023
5341,402997,Dean,Corrigan,22.0,Northern Ireland,2023
5341,402999,Zachary,Gorman,24.0,Northern Ireland,2023
5341,403538,Corey,McLaughlin,20.0,Northern Ireland,2023
5341,408118,Shane,McMonagle,23.0,Republic of Ireland,2023
5341,431389,Charlie,McCrory,19.0,Northern Ireland,2023
5341,453168,Josh,Maxwell,20.0,Republic of Ireland,2023
5341,453267,Thomas,Mullen,24.0,Northern Ireland,2023
5341,453268,Ethan,Nethery,19.0,Northern Ireland,2023
5341,69327,Ronan,McKinley,22.0,Republic of Ireland,2023
5341,453269,Mark,McGlynn,19.0,Republic of Ireland,2023
5341,69491,Niall,McGinley,24.0,Republic of Ireland,2023
5341,453167,Sean,McDonagh,23.0,Northern Ireland,2023
5341,401408,Padraig,Lynch,20.0,Northern Ireland,2023
5341,403012,Jack,King,21.0,Northern Ireland,2023
5341,131179,Garth,Falconer,34.0,Northern Ireland,2023
5341,453270,Joel,Gibson,18.0,Republic of Ireland,2023
5341,69489,Gareth,Harkin,37.0,Northern Ireland,2023
5341,358080,Damian,Duffy,22.0,Republic of Ireland,2023
5341,131174,Blaine,Burns,35.0,Northern Ireland,2023
5341,367032,Conor,Black,22.0,Republic of Ireland,2023
5341,129644,Jack,Parke,23.0,Northern Ireland,2023
5341,131172,Lee,McNulty,29.0,Northern Ireland,2023
5341,131171,Dale,Maxwell,30.0,Northern Ireland,2023
5341,350777,Niall,Fielding,22.0,Northern Ireland,2023
5341,350734,Keenan,Diver,24.0,Northern Ireland,2023
5341,292813,Shea,Devlin,23.0,Northern Ireland,2023
5341,69476,Keith,Cowan,39.0,Republic of Ireland,2023
5341,350782,Tiernan,Brown,20.0,Northern Ireland,2023
5341,216631,Patrick,McGarvey,21.0,Republic of Ireland,2023
5341,298013,Dylan,Doherty,27.0,Republic of Ireland,2023
5341,318071,Stephen,Black,22.0,Republic of Ireland,2023
5341,453166,Shane,O'Gara,34.0,Republic of Ireland,2023
5342,125099,Samuel,Johnston,27.0,Northern Ireland,2023
5342,202120,Dean,Lewis,22.0,Northern Ireland,2023
5342,348803,Kai,Beck,19.0,Northern Ireland,2023
5342,391897,Macauley,Cairns,29.0,Northern Ireland,2023
5342,154730,Jonathan,Sergeant,33.0,Northern Ireland,2023
5342,350751,Taylor,Shaw,19.0,Northern Ireland,2023
5342,125108,Ciaran,Dobbin,25.0,Northern Ireland,2023
5342,424860,Keegan,Rice,25.0,Northern Ireland,2023
5342,178858,Spencer,Beattie,21.0,Northern Ireland,2023
5342,131150,Leon,Bonnes,26.0,Northern Ireland,2023
5342,316088,Conall,Curran,19.0,Northern Ireland,2023
5342,125121,David,Fearon,27.0,Northern Ireland,2023
5342,312560,Aodhán,Gillen,22.0,Northern Ireland,2023
5342,197004,Peter,McKiernan,21.0,Northern Ireland,2023
5342,272927,Alex,Henderson,20.0,Northern Ireland,2023
5342,351078,Matthew,Munn,21.0,Northern Ireland,2023
5342,316180,Sam,Morrow,22.0,Northern Ireland,2023
5342,131055,David,McMaster,36.0,Northern Ireland,2023
5342,106032,Jordan,Jenkins,24.0,Northern Ireland,2023
5342,453165,Jay,Harvey,18.0,Northern Ireland,2023
5342,391899,Dylan,Donaldson,20.0,Northern Ireland,2023
5342,412884,Casey,Smyth,18.0,Northern Ireland,2023
5342,287870,Lee,Rea,22.0,Northern Ireland,2023
5342,453275,Nathan,Lecky,20.0,Northern Ireland,2023
5342,190568,Ronan,Kalla,21.0,Northern Ireland,2023
5342,128059,Andy,Hall,35.0,Northern Ireland,2023
5342,131164,Charlie,Dornan,25.0,Northern Ireland,2023
5342,107961,William,Faulkner,34.0,Northern Ireland,2023
5342,131275,Jake,Corbett,23.0,Northern Ireland,2023
5342,134365,Anthony,Burns,29.0,Northern Ireland,2023
5342,429028,Jake,White,22.0,Northern Ireland,2023
5342,131048,Robert Jay,Magee,36.0,Northern Ireland,2023
5342,105957,Jaimie,McGovern,35.0,Northern Ireland,2023
5342,453276,Matthew,Keys,19.0,Northern Ireland,2023
5342,108546,Michael,Kerr,26.0,Northern Ireland,2023
5342,106087,Tony,Kane,37.0,Northern Ireland,2023
5342,453277,Jake,Healy,20.0,Northern Ireland,2023
5342,350760,Ian,Fletcher,28.0,Republic of Ireland,2023
5342,125129,James,Ferrin,35.0,Northern Ireland,2023
5342,197687,Sam,Dinu,23.0,Northern Ireland,2023
5342,215035,Lewis,Hunter,24.0,Northern Ireland,2023
5342,453278,Jonah,Galbraith,18.0,Northern Ireland,2023
5342,453279,Alexander,Conway,17.0,Northern Ireland,2023
5343,78559,Michael,Argyrides,24.0,Canada,2023
5343,125100,Callum,Byers,27.0,Northern Ireland,2023
5343,126785,Michael,McLellan,31.0,Northern Ireland,2023
5343,131159,Gary,Spence,36.0,Northern Ireland,2023
5343,131236,Chandler,Douglas,27.0,Northern Ireland,2023
5343,285075,Dylan,O'Kane,26.0,Northern Ireland,2023
5343,309458,Ewan,McCoubrey,20.0,Northern Ireland,2023
5343,316185,Lewis,Barr,20.0,Northern Ireland,2023
5343,328675,Robert,Robinson,48.0,Northern Ireland,2023
5343,343579,Darragh,McCloskey,19.0,Northern Ireland,2023
5343,350794,Daylen,Farren,21.0,Northern Ireland,2023
5343,365995,Luke,Stewart,22.0,Northern Ireland,2023
5343,403022,Kyle,Flynn,20.0,Northern Ireland,2023
5343,403023,Justin,Grattan,21.0,Northern Ireland,2023
5343,403025,Eric,Akassou,30.0,Italy,2023
5343,403026,Cain,Stewart,21.0,Northern Ireland,2023
5343,403525,Mohamed,Ayari,19.0,Tunisia,2023
5343,405867,Sebastian,Manea,29.0,Northern Ireland,2023
5343,406105,Maximilien,Lanouette,21.0,Canada,2023
5343,453144,Tiarnan,O'Connor,22.0,Northern Ireland,2023
5343,402902,Joshua,Kee,22.0,Northern Ireland,2023
5343,105962,Stephen,Garrett,37.0,Northern Ireland,2023
5343,125101,Jonathan,Frazer,28.0,Northern Ireland,2023
5343,69335,David,Cain Parkhouse,25.0,Northern Ireland,2023
5343,131272,Oisin,Barr,22.0,Northern Ireland,2023
5343,409780,Sean,O'Kane,20.0,Republic of Ireland,2023
5343,312512,Liam,Toman,21.0,Northern Ireland,2023
5343,299803,Aidan,Finnegan,21.0,England,2023
5343,107001,Matthew,Ferguson,29.0,Northern Ireland,2023
5343,403024,Kyle,McGuiggan,21.0,Northern Ireland,2023
5343,453145,Bradley,Hillis,18.0,Northern Ireland,2023
5343,215063,Jack,Devenney,22.0,Northern Ireland,2023
5343,128932,Scott,Davidson,33.0,Northern Ireland,2023
5343,108545,Ronan,Wilson,26.0,Republic of Ireland,2023
5343,331665,Lewis,Patterson,21.0,Northern Ireland,2023
